id,hq_id,title,brand,scraped_aisle,main_category,sub_category,final_price,original_price,discount_pct,discount_label,deal_price,deal_count,unit,unit_price_description,is_bonus,discount_type,bonus_mechanism,bonus_start,bonus_end,nutriscore,available_online,shop_type,url,scraped_at,title_eng,aisle_eng
620981,0,AH Mini naan brood volkoren 3-pack,AH,bakkerij,Bakkerij,"Naanbrood, pappadum",5.1,5.67,10.0,10% volume voordeel,,,3 stuks,,True,AHOO,10% volume voordeel,2026-08-31,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi620981,2026-08-31,AH Mini naan brood volkoren 3-pack,bakkerij
386450,844439,AH Chocolade muffins,AH,bakkerij,Bakkerij,"Donuts, Muffins",4.75,4.75,,,,,4 stuks,,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi386450,2026-08-31,AH Chocolade muffins,bakkerij
565961,3638,Leev Lowcarb crackers meerzaden,Leev,bakkerij,Bakkerij,Crackers,2.99,2.99,,,,,80 g,prijs per kg €37.38,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi565961,2026-08-31,Leev Lowcarb crackers meerzaden,bakkerij
583917,25871,AH Bakfeest marshmallows mini,AH,bakkerij,Bakkerij,Bakdecoratie,1.49,1.49,,,,,100 g,prijs per kg €14.90,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi583917,2026-08-31,AH Bakfeest marshmallows mini,bakkerij
437398,701587,Nielsen-Massey Vanille extract,Nielsen-Massey,bakkerij,Bakkerij,"Bakaroma, sukade",8.99,8.99,,,,,60 ml,prijs per liter €149.83,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi437398,2026-08-31,Nielsen-Massey Vanille extract,bakkerij
470088,722303,Canisius Blik Rinse Appelstroop,Canisius,bakkerij,"Ontbijtgranen, beleg",Appelstroop,2.99,2.99,,,,,450 g,prijs per kg €6.64,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi470088,2026-08-31,Canisius Blik Rinse Appelstroop,bakkerij
617223,0,AH Sucralose zoetstof 2-pack,AH,bakkerij,"Koffie, thee",Zoetstof,5.68,5.98,5.0,5% volume voordeel,,,2 stuks,,True,AHOO,5% volume voordeel,2026-08-31,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi617223,2026-08-31,AH Sucralose zoetstof 2-pack,bakkerij
620307,0,AH Biologisch Agavesiroop 2-pack,AH Biologisch,bakkerij,"Ontbijtgranen, beleg",Agavesiroop,5.68,5.98,5.0,5% volume voordeel,,,2 stuks,,True,AHOO,5% volume voordeel,2026-08-31,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi620307,2026-08-31,AH Biologisch Agavesiroop 2-pack,bakkerij
224586,817808,Dr. Oetker Bakspray,Dr. Oetker,bakkerij,Bakkerij,Bakdecoratie,2.65,2.65,,,,,125 ml,prijs per liter €21.20,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi224586,2026-08-31,Dr. Oetker Bakspray,bakkerij
459165,679498,Koopmans Mix voor kwarkcake,Koopmans,bakkerij,Bakkerij,Cakemix,1.99,1.99,,,,,400 g,prijs per kg €4.98,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi459165,2026-08-31,Koopmans Mix voor kwarkcake,bakkerij
482616,737011,Nairn's Original flatbread glutenfree,Nairn's,bakkerij,Bakkerij,Glutenvrij brood,3.39,3.39,,,,,150 g,prijs per kg €22.60,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi482616,2026-08-31,Nairn's Original flatbread glutenfree,bakkerij
492699,747649,AH Witte chocolade druppels,AH,bakkerij,Bakkerij,Bakdecoratie,2.99,2.99,,,,,125 g,prijs per kg €23.92,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi492699,2026-08-31,AH Witte chocolade druppels,bakkerij
199621,645170,Schär Fette croccanti glutenvrij,Schär,bakkerij,Bakkerij,"Glutenvrije crackers, knackebrod",2.09,2.09,,,,,150 g,prijs per kg €13.93,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi199621,2026-08-31,Schär Fette croccanti glutenvrij,bakkerij
314377,842480,Dr. Oetker Baksoda,Dr. Oetker,bakkerij,Bakkerij,"Bakpoeder, gist, gelatine",0.99,0.99,,,,,5 x 5 g,prijs per kg €39.60,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi314377,2026-08-31,Dr. Oetker Baksoda,bakkerij
505655,848185,Dr. Oetker Monchou taart kandijkoekjesbodem bakmix,Dr. Oetker,bakkerij,Bakkerij,Taartmix,3.99,3.99,,,,,385 g,prijs per kg €10.36,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi505655,2026-08-31,Dr. Oetker Monchou taart kandijkoekjesbodem bakmix,bakkerij
563945,1101,AH Biologisch Ahornsiroop,AH Biologisch,bakkerij,"Koffie, thee",Ahornsiroop,5.59,5.59,,,,,190 ml,prijs per liter €29.42,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi563945,2026-08-31,AH Biologisch Ahornsiroop,bakkerij
601889,54030,AH Millionaire's shortbread,AH,bakkerij,Bakkerij,Petit patisserie banket,3.0,3.99,24.8,2 voor 6.00,6.0,2.0,8 stuks,,True,AH,2 voor 6.00,2026-08-31,2026-09-06,E,True,AH,https://www.ah.nl/producten/product/wi601889,2026-08-31,AH Millionaire's shortbread,bakkerij
430098,697771,AH Vlaaipunten mix,AH,bakkerij,Bakkerij,Vlaai,5.99,5.99,,,,,6 stuks,,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi430098,2026-08-31,AH Vlaaipunten mix,bakkerij
620308,0,AH Biologisch Agavesiroop 3-pack,AH Biologisch,bakkerij,"Ontbijtgranen, beleg",Agavesiroop,8.07,8.97,10.0,10% volume voordeel,,,3 stuks,,True,AHOO,10% volume voordeel,2026-08-31,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi620308,2026-08-31,AH Biologisch Agavesiroop 3-pack,bakkerij
194376,797268,AH Puddingkruimelvlaai half,AH,bakkerij,Bakkerij,Vlaai,4.0,4.99,19.8,2 voor 8.00,8.0,2.0,per stuk,,True,AH,2 voor 8.00,2026-08-31,2026-09-06,D,True,AH,https://www.ah.nl/producten/product/wi194376,2026-08-31,AH Puddingkruimelvlaai half,bakkerij
209318,804763,Wasa Zuurdesem Meergranen,Wasa,bakkerij,Bakkerij,Knackebrod,1.99,1.99,,,,,210 g,prijs per kg €9.48,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi209318,2026-08-31,Wasa Zuurdesem Meergranen,bakkerij
224357,797269,AH Kersenrastervlaai half,AH,bakkerij,Bakkerij,Vlaai,4.0,4.99,19.8,2 voor 8.00,8.0,2.0,per stuk,,True,AH,2 voor 8.00,2026-08-31,2026-09-06,D,True,AH,https://www.ah.nl/producten/product/wi224357,2026-08-31,AH Kersenrastervlaai half,bakkerij
618705,0,AH Kaasbroodjes 4-pack,AH,bakkerij,Bakkerij,Diepvries bakkerijsnacks hartig,13.28,14.76,10.0,10% volume voordeel,,,4 stuks,,True,AHOO,10% volume voordeel,2026-08-31,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi618705,2026-08-31,AH Kaasbroodjes 4-pack,bakkerij
620310,0,AH Biologisch Ahornsiroop 3-pack,AH Biologisch,bakkerij,"Koffie, thee",Ahornsiroop,15.09,16.77,10.0,10% volume voordeel,,,3 stuks,,True,AHOO,10% volume voordeel,2026-08-31,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi620310,2026-08-31,AH Biologisch Ahornsiroop 3-pack,bakkerij
230743,592256,AH Mokkagebakjes,AH,bakkerij,Bakkerij,Stuks gebak en mini gebak (vers),3.5,4.49,22.0,2 voor 7.00,7.0,2.0,2 stuks,,True,AH,2 voor 7.00,2026-08-31,2026-09-06,E,True,AH,https://www.ah.nl/producten/product/wi230743,2026-08-31,AH Mokkagebakjes,bakkerij
601074,0,AH Diepvries spinazie feta boreks 2-pack,AH,bakkerij,Bakkerij,Diepvries bakkerijsnacks hartig,6.96,7.18,3.0,3% volume voordeel,,,2 stuks,,True,AHOO,3% volume voordeel,2026-08-31,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi601074,2026-08-31,AH Diepvries spinazie feta boreks 2-pack,bakkerij
620309,0,AH Biologisch Ahornsiroop 2-pack,AH Biologisch,bakkerij,"Koffie, thee",Ahornsiroop,10.62,11.18,5.0,5% volume voordeel,,,2 stuks,,True,AHOO,5% volume voordeel,2026-08-31,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi620309,2026-08-31,AH Biologisch Ahornsiroop 2-pack,bakkerij
451108,60986,Panetteria di Sergio Picos andaluz,Panetteria di Sergio,bakkerij,Bakkerij,Toast crackers,1.45,1.45,,,,,150 g,prijs per kg €9.67,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi451108,2026-08-31,Panetteria di Sergio Picos andaluz,bakkerij
507127,709043,Schnitzer Panini active oat,Schnitzer,bakkerij,Bakkerij,Glutenvrij afbakbrood,2.99,2.99,,,,,180 g,prijs per kg €16.61,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi507127,2026-08-31,Schnitzer Panini active oat,bakkerij
550408,91427,Koopmans Zelfrijzend bakmeel,Koopmans,bakkerij,Bakkerij,Zelfrijzend bakmeel,0.99,0.99,,,,,500 g,prijs per kg €1.98,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi550408,2026-08-31,Koopmans Zelfrijzend bakmeel,bakkerij
236379,820670,AH Brabantse worstenbroodjes,AH,bakkerij,Bakkerij,Worstenbroodjes,2.99,2.99,,,,,4 stuks,,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi236379,2026-08-31,AH Brabantse worstenbroodjes,bakkerij
126882,578297,Dr. Oetker Mix voor brownies choco,Dr. Oetker,bakkerij,Bakkerij,Browniemix,2.29,2.29,,,,,360 g,prijs per kg €6.36,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi126882,2026-08-31,Dr. Oetker Mix voor brownies choco,bakkerij
191180,597585,AH Chocosmaak soesjes,AH,bakkerij,Bakkerij,Stuks gebak en mini gebak (vers),3.99,3.99,,,,,11 stuks,,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi191180,2026-08-31,AH Chocosmaak soesjes,bakkerij
409911,854510,De Cecco Semola di grano duro rimacinata,De Cecco,bakkerij,Bakkerij,Zelfrijzend bakmeel,3.69,3.69,,,,,1 kg,prijs per kg €3.69,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi409911,2026-08-31,De Cecco Semola di grano duro rimacinata,bakkerij
619130,0,AH Witte chocolade druppels 2-pack,AH,bakkerij,Bakkerij,Bakdecoratie,5.8,5.98,3.0,3% volume voordeel,,,2 stuks,,True,AHOO,3% volume voordeel,2026-08-31,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi619130,2026-08-31,AH Witte chocolade druppels 2-pack,bakkerij
500516,813513,Maple gold Ahorn siroop,Maple gold,bakkerij,"Koffie, thee",Ahornsiroop,6.49,6.49,,,,,250 ml,prijs per liter €25.96,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi500516,2026-08-31,Maple gold Ahorn siroop,bakkerij
553585,698502,AH Naan naturel,AH,bakkerij,Bakkerij,"Naanbrood, pappadum",1.79,1.79,,,,,250 g,prijs per kg €7.16,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi553585,2026-08-31,AH Naan naturel,bakkerij
617680,0,AH Vlaaipunten mix 2-pack,AH,bakkerij,Bakkerij,Vlaai,11.62,11.98,3.0,3% volume voordeel,,,2 stuks,,True,AHOO,3% volume voordeel,2026-08-31,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi617680,2026-08-31,AH Vlaaipunten mix 2-pack,bakkerij
420734,692392,Molensteen Amandelmeel,Molensteen,bakkerij,Bakkerij,Zelfrijzend bakmeel,3.69,3.69,,,,,200 g,prijs per kg €18.45,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi420734,2026-08-31,Molensteen Amandelmeel,bakkerij
528514,678719,Wasa Delicate crisp roasted garlic & sea salt,Wasa,bakkerij,Bakkerij,Crackers,2.69,2.69,,,,,190 g,prijs per kg €14.16,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi528514,2026-08-31,Wasa Delicate crisp roasted garlic & sea salt,bakkerij
591641,39460,AH Liefde & Passie Rozijn pistache ongesneden,AH Liefde & Passie,bakkerij,Bakkerij,Thuisbakkers,3.19,3.19,,,,,per stuk,,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi591641,2026-08-31,AH Liefde & Passie Rozijn pistache ongesneden,bakkerij
596895,45272,AH Mix voor boerencake,AH,bakkerij,Bakkerij,Cakemix,0.95,0.95,,,,,400 g,prijs per kg €2.38,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi596895,2026-08-31,AH Mix voor boerencake,bakkerij
605418,60096,AH Liefde & Passie OerDesem tarwe-emmer gesneden,AH Liefde & Passie,bakkerij,Bakkerij,"Desembrood bruin, volkoren, spelt",3.19,3.19,,,,,per stuk,,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi605418,2026-08-31,AH Liefde & Passie OerDesem tarwe-emmer gesneden,bakkerij
618704,0,AH Kaasbroodjes 3-pack,AH,bakkerij,Bakkerij,Diepvries bakkerijsnacks hartig,10.52,11.07,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-31,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi618704,2026-08-31,AH Kaasbroodjes 3-pack,bakkerij
621036,0,AH Bakfeest marshmallows mini 2-pack,AH,bakkerij,Bakkerij,Bakdecoratie,2.89,2.98,3.0,3% volume voordeel,,,2 stuks,,True,AHOO,3% volume voordeel,2026-08-31,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi621036,2026-08-31,AH Bakfeest marshmallows mini 2-pack,bakkerij
449956,565938,Patak's Mini naan garlic & coriander,Patak's,bakkerij,Bakkerij,"Naanbrood, pappadum",2.99,2.99,,,,,4 stuks,prijs per kg €15.90,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi449956,2026-08-31,Patak's Mini naan garlic & coriander,bakkerij
602613,0,Patak's Mini naan garlic & coriander 3-pack,Patak's,bakkerij,Bakkerij,"Naanbrood, pappadum",8.52,8.97,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-31,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi602613,2026-08-31,Patak's Mini naan garlic & coriander 3-pack,bakkerij
517998,96525,AH Dunne crackers rozemarijn geitenkaas,AH,bakkerij,Bakkerij,Crackers,0.69,0.99,30.0,30% korting,,,100 g,normale prijs per kg €9.90,True,AH,30% korting,2026-08-31,2026-09-06,D,True,AH,https://www.ah.nl/producten/product/wi517998,2026-08-31,AH Dunne crackers rozemarijn geitenkaas,bakkerij
587852,33188,AH Glutenvrij Desembrood pompoen- & zonnebloempitten,AH Glutenvrij,bakkerij,Bakkerij,Glutenvrij brood,4.99,4.99,,,,,per stuk,,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi587852,2026-08-31,AH Glutenvrij Desembrood pompoen- & zonnebloempitten,bakkerij
597491,0,AH Mini naanbrood naturel 2-pack,AH,bakkerij,Bakkerij,"Naanbrood, pappadum",3.59,3.78,5.0,5% volume voordeel,,,2 stuks,,True,AHOO,5% volume voordeel,2026-08-31,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi597491,2026-08-31,AH Mini naanbrood naturel 2-pack,bakkerij
621191,0,AH Glutenvrij Desembrood pompoen- & zonnebloempitt 2pk,AH Glutenvrij,bakkerij,Bakkerij,Glutenvrij brood,,,3.0,3% volume voordeel,,,2 stuks,,True,AH,3% volume voordeel,,,,True,AH,https://www.ah.nl/producten/product/wi621191,2026-08-31,AH Glutenvrij Desembrood pompoen- & zonnebloempitt 2pk,bakkerij
621192,0,AH Glutenvrij Desembrood pompoen- & zonnebloempitt 3pk,AH Glutenvrij,bakkerij,Bakkerij,Glutenvrij brood,,,5.0,5% volume voordeel,,,3 stuks,,True,AH,5% volume voordeel,,,,True,AH,https://www.ah.nl/producten/product/wi621192,2026-08-31,AH Glutenvrij Desembrood pompoen- & zonnebloempitt 3pk,bakkerij
621193,0,AH Glutenvrij Desembrood pompoen- & zonnebloempitt 4pk,AH Glutenvrij,bakkerij,Bakkerij,Glutenvrij brood,,,10.0,10% volume voordeel,,,4 stuks,,True,AH,10% volume voordeel,,,,True,AH,https://www.ah.nl/producten/product/wi621193,2026-08-31,AH Glutenvrij Desembrood pompoen- & zonnebloempitt 4pk,bakkerij
199601,645122,Schär Bon matin glutenvrij,Schär,bakkerij,Bakkerij,"Glutenvrije bolletjes, broodjes, croissants",3.29,3.29,,,,,200 g,prijs per kg €16.45,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi199601,2026-08-31,Schär Bon matin glutenvrij,bakkerij
605655,60112,AH Liefde & Passie OerDesem pompoen gesneden vriesvers,AH Liefde & Passie,bakkerij,Diepvries,Vriesvers desembrood,3.19,3.19,,,,,per stuk,,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi605655,2026-08-31,AH Liefde & Passie OerDesem pompoen gesneden vriesvers,bakkerij
617681,0,AH Vlaaipunten mix 3-pack,AH,bakkerij,Bakkerij,Vlaai,17.07,17.97,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-31,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi617681,2026-08-31,AH Vlaaipunten mix 3-pack,bakkerij
128333,576136,Wasa Original crisp,Wasa,bakkerij,Bakkerij,Crackers,2.99,2.99,,,,,2 x 100 g,prijs per kg €14.95,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi128333,2026-08-31,Wasa Original crisp,bakkerij
456078,613682,AH Meerzadenbeschuit,AH,bakkerij,Bakkerij,Beschuit,2.79,2.79,,,,,230 g,prijs per kg €12.13,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi456078,2026-08-31,AH Meerzadenbeschuit,bakkerij
479178,733230,Hero Appelstroop minder zoet,Hero,bakkerij,"Ontbijtgranen, beleg",Appelstroop,3.69,3.69,,,,,380 g,prijs per kg €9.71,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi479178,2026-08-31,Hero Appelstroop minder zoet,bakkerij
162983,632688,Koopmans Mix voor fijne cake,Koopmans,bakkerij,Bakkerij,Cakemix,1.89,1.89,,,,,400 g,prijs per kg €4.73,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi162983,2026-08-31,Koopmans Mix voor fijne cake,bakkerij
229575,820905,Soma Speltkoren,Soma,bakkerij,Bakkerij,Speltbrood,1.99,1.99,,,,,300 g,prijs per kg €6.63,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi229575,2026-08-31,Soma Speltkoren,bakkerij
413618,856602,AH Fruitstroop 100% dadel,AH,bakkerij,"Ontbijtgranen, beleg",Dadelstroop,2.89,2.89,,,,,330 g,prijs per kg €8.76,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi413618,2026-08-31,AH Fruitstroop 100% dadel,bakkerij
451179,583892,Panetteria di Sergio Mini Torinesi,Panetteria di Sergio,bakkerij,Bakkerij,Toast crackers,1.69,1.69,,,,,150 g,prijs per kg €11.27,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi451179,2026-08-31,Panetteria di Sergio Mini Torinesi,bakkerij
492758,747646,AH Mix voor zandkoekjes,AH,bakkerij,Bakkerij,Koekjesmix,1.99,1.99,,,,,400 g,prijs per kg €4.98,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi492758,2026-08-31,AH Mix voor zandkoekjes,bakkerij
520993,886654,Koopmans Wit brood,Koopmans,bakkerij,Bakkerij,Broodmix,1.75,1.75,,,,,450 g,prijs per kg €3.89,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi520993,2026-08-31,Koopmans Wit brood,bakkerij
199399,592486,AH Pensee koek,AH,bakkerij,Bakkerij,Verse koeken,3.39,3.39,,,,,280 g,prijs per kg €12.11,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi199399,2026-08-31,AH Pensee koek,bakkerij
407579,853015,Hero Tova karamel dessertsaus,Hero,bakkerij,Bakkerij,Dessertsaus,2.59,2.59,,,,,125 ml,prijs per liter €20.72,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi407579,2026-08-31,Hero Tova karamel dessertsaus,bakkerij
618574,0,AH Dunne crackers volkoren 3-pack,AH,bakkerij,Bakkerij,Crackers,7.46,7.77,4.0,4% volume voordeel,,,3 stuks,,True,AHOO,4% volume voordeel,2026-08-31,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi618574,2026-08-31,AH Dunne crackers volkoren 3-pack,bakkerij
621038,0,AH Bakfeest marshmallows mini 4-pack,AH,bakkerij,Bakkerij,Bakdecoratie,5.36,5.96,10.0,10% volume voordeel,,,4 stuks,,True,AHOO,10% volume voordeel,2026-08-31,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi621038,2026-08-31,AH Bakfeest marshmallows mini 4-pack,bakkerij
582370,25101,AH Kaneelbroodjes,AH,bakkerij,Bakkerij,Diepvries bakkerijsnacks zoet,3.49,3.49,,,,,360 g,prijs per kg €9.69,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi582370,2026-08-31,AH Kaneelbroodjes,bakkerij
582533,25094,AH Roomboter chocoladebroodjes,AH,bakkerij,Bakkerij,Diepvries bakkerijsnacks zoet,4.99,4.99,,,,,10 stuks,,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi582533,2026-08-31,AH Roomboter chocoladebroodjes,bakkerij
583564,25913,AH Biologisch Speltbloem,AH Biologisch,bakkerij,Bakkerij,Meel varianten,2.69,2.69,,,,,1 kg,prijs per kg €2.69,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi583564,2026-08-31,AH Biologisch Speltbloem,bakkerij
601890,54036,AH Kokosmakroontjes pure chocolade,AH,bakkerij,Bakkerij,Petit patisserie banket,3.0,3.99,24.8,2 voor 6.00,6.0,2.0,8 stuks,,True,AH,2 voor 6.00,2026-08-31,2026-09-06,E,True,AH,https://www.ah.nl/producten/product/wi601890,2026-08-31,AH Kokosmakroontjes pure chocolade,bakkerij
618658,0,AH Diepvries spinazie feta boreks 4-pack,AH,bakkerij,Bakkerij,Diepvries bakkerijsnacks hartig,12.92,14.36,10.0,10% volume voordeel,,,4 stuks,,True,AHOO,10% volume voordeel,2026-08-31,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi618658,2026-08-31,AH Diepvries spinazie feta boreks 4-pack,bakkerij
619132,0,AH Witte chocolade druppels 4-pack,AH,bakkerij,Bakkerij,Bakdecoratie,10.76,11.96,10.0,10% volume voordeel,,,4 stuks,,True,AHOO,10% volume voordeel,2026-08-31,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi619132,2026-08-31,AH Witte chocolade druppels 4-pack,bakkerij
212974,808138,AH Roomboter appelnotenkoek,AH,bakkerij,Bakkerij,Verse koeken,3.39,3.39,,,,,320 g,prijs per kg €10.59,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi212974,2026-08-31,AH Roomboter appelnotenkoek,bakkerij
413613,856597,Frutesse Stroop van appels met kaneel & rozijnen,Frutesse,bakkerij,"Ontbijtgranen, beleg",Appelstroop,2.99,2.99,,,,,450 g,prijs per kg €6.64,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi413613,2026-08-31,Frutesse Stroop van appels met kaneel & rozijnen,bakkerij
426228,695077,AH Biologisch Mix voor pannenkoeken meergranen,AH Biologisch,bakkerij,Bakkerij,Pannenkoekenmix,1.39,1.39,,,,,400 g,prijs per kg €3.48,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi426228,2026-08-31,AH Biologisch Mix voor pannenkoeken meergranen,bakkerij
492701,747651,AH Melk chocolade druppels,AH,bakkerij,Bakkerij,Bakdecoratie,2.99,2.99,,,,,125 g,prijs per kg €23.92,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi492701,2026-08-31,AH Melk chocolade druppels,bakkerij
520948,14538,Koopmans Custard vanillesmaak,Koopmans,bakkerij,Bakkerij,"Pudding, desserts",0.99,0.99,,,,,300 g,prijs per kg €3.30,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi520948,2026-08-31,Koopmans Custard vanillesmaak,bakkerij
618575,0,AH Dunne crackers volkoren 4-pack,AH,bakkerij,Bakkerij,Crackers,9.74,10.36,6.0,6% volume voordeel,,,4 stuks,,True,AHOO,6% volume voordeel,2026-08-31,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi618575,2026-08-31,AH Dunne crackers volkoren 4-pack,bakkerij
619131,0,AH Witte chocolade druppels 3-pack,AH,bakkerij,Bakkerij,Bakdecoratie,8.52,8.97,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-31,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi619131,2026-08-31,AH Witte chocolade druppels 3-pack,bakkerij
396222,847545,AH Donuts choco,AH,bakkerij,Bakkerij,"Donuts, Muffins",3.15,3.15,,,,,4 stuks,,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi396222,2026-08-31,AH Donuts choco,bakkerij
555248,682844,AH Spekkoek pandansmaak,AH,bakkerij,Bakkerij,Verse koeken,2.99,2.99,,,,,per stuk,,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi555248,2026-08-31,AH Spekkoek pandansmaak,bakkerij
562099,383,AH Liefde & Passie Meerzaden gesneden,AH Liefde & Passie,bakkerij,Bakkerij,Liefde en Passiebrood wit,2.89,2.89,,,,,per stuk,,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi562099,2026-08-31,AH Liefde & Passie Meerzaden gesneden,bakkerij
589027,33712,Homemade Mix voor wafels,Homemade,bakkerij,Bakkerij,Koekjesmix,2.65,2.65,,,,,400 g,prijs per kg €6.63,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi589027,2026-08-31,Homemade Mix voor wafels,bakkerij
592088,40644,Tilda Naanbrood knoflook koriander,Tilda,bakkerij,Bakkerij,"Naanbrood, pappadum",3.29,3.29,,,,,300 g,prijs per kg €10.97,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi592088,2026-08-31,Tilda Naanbrood knoflook koriander,bakkerij
443684,91157,Schär Knusperbrot dunkel glutenvrij,Schär,bakkerij,Bakkerij,"Glutenvrije crackers, knackebrod",2.19,2.19,,,,,125 g,prijs per kg €17.52,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi443684,2026-08-31,Schär Knusperbrot dunkel glutenvrij,bakkerij
456506,615358,TastyBasics Low carb-high protein cracker kaas peper,TastyBasics,bakkerij,Bakkerij,Crackers,3.29,3.29,,,,,200 g,prijs per kg €16.45,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi456506,2026-08-31,TastyBasics Low carb-high protein cracker kaas peper,bakkerij
601897,54048,AH Brookie,AH,bakkerij,Bakkerij,Petit patisserie banket,3.0,3.99,24.8,2 voor 6.00,6.0,2.0,8 stuks,,True,AH,2 voor 6.00,2026-08-31,2026-09-06,E,True,AH,https://www.ah.nl/producten/product/wi601897,2026-08-31,AH Brookie,bakkerij
620045,0,AH Mini naanbrood naturel 3-pack,AH,bakkerij,Bakkerij,"Naanbrood, pappadum",5.1,5.67,10.0,10% volume voordeel,,,3 stuks,,True,AHOO,10% volume voordeel,2026-08-31,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi620045,2026-08-31,AH Mini naanbrood naturel 3-pack,bakkerij
